                  epoch,           train/box_om,           train/cls_om,           train/dfl_om,           train/box_oo,           train/cls_oo,           train/dfl_oo,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),             val/box_om,             val/cls_om,             val/dfl_om,             val/box_oo,             val/cls_oo,             val/dfl_oo,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 2.3528,                 2.3939,                 3.1278,                 2.0807,                 3.3199,                 3.0599,                0.22959,                0.24162,                0.14054,                0.05237,                  2.018,                 2.7424,                  2.811,                  1.856,                 3.0731,                 2.6058,             0.00023735,             0.00023735,             0.00023735
                      2,                 1.0152,                0.86753,                 1.5218,                 1.0282,                0.98563,                 1.5073,                0.74765,                0.82774,                0.83494,                0.58212,                0.96036,                0.84801,                 1.5715,                0.96371,                0.95559,                 1.5167,             0.00045966,             0.00045966,             0.00045966
                      3,                0.87176,                0.68947,                 1.3795,                0.90385,                0.73669,                 1.3792,                0.83281,                0.84747,                0.89961,                0.67183,                0.82861,                0.65667,                 1.3907,                0.84308,                0.67741,                 1.3774,             0.00066627,             0.00066627,             0.00066627
                      4,                0.81097,                0.62323,                 1.3254,                0.84682,                0.64709,                 1.3324,                0.91005,                0.92373,                 0.9529,                0.78672,                0.62094,                 0.4525,                 1.1322,                0.64296,                0.43377,                 1.1418,             0.00064331,             0.00064331,             0.00064331
                      5,                0.77702,                0.57438,                 1.2954,                0.81432,                0.58344,                 1.3005,                  0.911,                0.92537,                0.95698,                0.78705,                0.63828,                0.42525,                 1.1592,                0.65844,                0.40695,                  1.154,             0.00064331,             0.00064331,             0.00064331
                      6,                0.73703,                0.53755,                 1.2628,                 0.7734,                0.53991,                 1.2724,                0.84991,                0.84142,                0.90066,                0.68957,                0.76144,                0.61231,                  1.339,                0.78005,                0.64092,                  1.345,             0.00061975,             0.00061975,             0.00061975
                      7,                0.71426,                0.51767,                 1.2422,                0.74925,                0.51762,                 1.2526,                 0.9169,                0.94306,                0.96136,                0.78705,                0.64944,                0.41173,                 1.1719,                 0.6626,                0.38829,                 1.1792,             0.00059619,             0.00059619,             0.00059619
                      8,                 0.6992,                0.49453,                 1.2262,                0.73426,                0.48831,                 1.2364,                0.94193,                0.95036,                0.97174,                0.82686,                0.58314,                0.35811,                 1.0953,                0.59308,                0.33197,                  1.108,             0.00057263,             0.00057263,             0.00057263
                      9,                0.68848,                0.49719,                 1.2253,                0.72124,                0.49083,                 1.2401,                0.93112,                0.95543,                 0.9691,                0.81461,                0.59554,                0.37447,                 1.1233,                0.60299,                0.34788,                 1.1339,             0.00054907,             0.00054907,             0.00054907
                     10,                0.68537,                0.47949,                 1.2181,                0.71735,                0.47271,                 1.2305,                0.93512,                0.95759,                0.97102,                0.82817,                0.56112,                0.34703,                 1.0788,                0.57056,                0.31974,                 1.0884,              0.0005255,              0.0005255,              0.0005255
                     11,                0.67406,                0.45835,                 1.2113,                0.70481,                0.44692,                 1.2218,                0.89301,                0.90927,                0.94887,                0.77014,                0.67662,                0.45897,                 1.2147,                0.69237,                0.44847,                 1.2291,             0.00050194,             0.00050194,             0.00050194
                     12,                 0.6576,                0.45814,                 1.1967,                0.68703,                0.45076,                 1.2073,                0.94877,                0.96285,                0.97064,                 0.8231,                0.57271,                0.33073,                  1.098,                 0.5814,                0.30076,                 1.1074,             0.00047838,             0.00047838,             0.00047838
                     13,                0.66308,                0.45216,                 1.1981,                0.69288,                0.44479,                 1.2076,                0.94322,                0.96581,                0.97261,                0.83309,                0.55392,                 0.3339,                 1.0765,                0.56834,                0.31275,                 1.0895,             0.00045482,             0.00045482,             0.00045482
                     14,                0.65271,                  0.444,                 1.1937,                0.67977,                0.43237,                 1.2041,                0.94319,                0.93951,                 0.9701,                0.81952,                0.58009,                0.37604,                 1.1252,                0.59506,                0.34852,                 1.1357,             0.00043126,             0.00043126,             0.00043126
                     15,                0.63815,                0.43278,                 1.1764,                0.66595,                0.42272,                 1.1864,                0.94788,                0.96614,                0.97746,                0.84229,                0.55123,                0.32816,                 1.0771,                0.56547,                0.30125,                 1.0948,             0.00040769,             0.00040769,             0.00040769
                     16,                0.63574,                0.44084,                 1.1808,                0.66581,                0.42953,                 1.1932,                0.94224,                0.96548,                  0.976,                0.84297,                0.54552,                0.32973,                 1.0677,                0.55317,                0.30687,                 1.0827,             0.00038413,             0.00038413,             0.00038413
                     17,                0.63418,                0.42362,                 1.1799,                0.66259,                0.41011,                 1.1899,                0.95326,                0.96537,                0.97713,                0.84229,                0.55296,                0.31818,                 1.0732,                0.56399,                0.29487,                  1.088,             0.00036057,             0.00036057,             0.00036057
                     18,                0.63528,                0.42775,                 1.1779,                0.66144,                0.41871,                 1.1896,                0.94539,                 0.9732,                0.97473,                0.84519,                0.53625,                0.31108,                 1.0655,                0.54831,                 0.2886,                 1.0806,             0.00033701,             0.00033701,             0.00033701
                     19,                0.62466,                0.42493,                 1.1714,                0.65146,                0.41512,                 1.1847,                 0.9501,                0.97041,                0.97789,                0.85212,                0.53513,                 0.3062,                 1.0623,                0.54347,                0.28451,                  1.073,             0.00031345,             0.00031345,             0.00031345
                     20,                 0.6191,                0.41312,                 1.1705,                0.64287,                0.40223,                 1.1818,                0.95954,                0.97272,                0.98032,                0.84646,                0.53566,                0.29437,                 1.0635,                0.54791,                0.26106,                 1.0776,             0.00028988,             0.00028988,             0.00028988
                     21,                0.53999,                0.34838,                  1.119,                0.55416,                0.31621,                 1.1312,                0.93853,                0.94853,                 0.9706,                0.83601,                0.54642,                0.34277,                 1.0917,                0.56159,                0.32709,                  1.115,             0.00026632,             0.00026632,             0.00026632
                     22,                0.53407,                0.34206,                  1.121,                0.55112,                0.31318,                 1.1372,                0.95945,                 0.9723,                0.97883,                0.85761,                0.51507,                0.28394,                 1.0441,                0.52631,                0.25526,                 1.0569,             0.00024276,             0.00024276,             0.00024276
                     23,                0.51917,                0.32731,                 1.1047,                0.53203,                0.29746,                 1.1156,                0.96049,                0.97633,                0.97911,                0.86116,                0.51234,                0.27692,                 1.0426,                0.52108,                0.24736,                 1.0551,              0.0002192,              0.0002192,              0.0002192
                     24,                 0.5204,                0.32719,                 1.1048,                0.53379,                0.29932,                 1.1153,                0.96564,                0.97009,                 0.9821,                0.86364,                0.50838,                0.27133,                  1.033,                0.51534,                0.24666,                  1.044,             0.00019564,             0.00019564,             0.00019564
                     25,                0.51628,                 0.3254,                 1.1033,                0.53056,                0.29841,                 1.1139,                0.96805,                0.97621,                0.98273,                0.86596,                0.50994,                0.26683,                 1.0372,                0.52132,                0.23715,                 1.0524,             0.00017207,             0.00017207,             0.00017207
                     26,                0.50955,                0.30973,                 1.0964,                0.52216,                0.28134,                 1.1072,                0.96742,                0.97621,                0.98194,                0.86597,                  0.509,                0.26538,                 1.0327,                0.51467,                0.23876,                 1.0409,             0.00014851,             0.00014851,             0.00014851
                     27,                 0.4981,                0.29687,                 1.0893,                0.51019,                0.26657,                  1.099,                 0.9654,                0.97863,                0.98168,                0.86716,                0.50668,                0.26352,                 1.0354,                0.51553,                0.23675,                 1.0475,             0.00012495,             0.00012495,             0.00012495
                     28,                0.50138,                0.29716,                 1.0898,                0.51422,                0.26969,                 1.0997,                 0.9617,                0.98217,                0.98107,                0.86815,                0.50367,                0.25965,                 1.0312,                0.51402,                0.23656,                 1.0465,             0.00010139,             0.00010139,             0.00010139
                     29,                0.49854,                0.29707,                 1.0886,                0.51147,                0.26812,                 1.0991,                0.96839,                0.97896,                0.98132,                0.86867,                0.50266,                0.25915,                 1.0252,                0.51033,                0.23333,                 1.0349,             7.7826e-05,             7.7826e-05,             7.7826e-05
                     30,                0.49397,                0.29502,                 1.0904,                0.50671,                0.26964,                 1.1009,                0.96959,                0.97107,                0.98213,                0.86987,                0.50272,                0.25847,                 1.0298,                0.51094,                0.23387,                 1.0403,             5.4264e-05,             5.4264e-05,             5.4264e-05
